"Rapport","DateDebutAnneeFinanciere","DateFinAnneeFinanciere","RSS","NoEtablissement","NomEtablissement","PLC","LC","Page","SousPage","Ligne","Colonne","ValeurSaisie","Chiffre","NoInstallation","NomInstallation"
"AS480A",2021-04-01,2022-03-31,"15","11045283","CISSS des Laurentides","P17-0L15C06","L15C06","17","0","15","06","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P02-0L01C01","L01C01","2","0","01","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P02-0L02C01","L02C01","2","0","02","01","3.00",3.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P02-0L03C01","L03C01","2","0","03","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P02-0L04C01","L04C01","2","0","04","01","3.00",3.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P02-0L05C01","L05C01","2","0","05","01","9.00",9.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P02-0L06C01","L06C01","2","0","06","01","10.00",10.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P02-0L07C01","L07C01","2","0","07","01","19.00",19.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P02-0L08C01","L08C01","2","0","08","01","16.47",16.47,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P03-0L01C01","L01C01","3","0","01","01","10.00",10.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P03-0L02C01","L02C01","3","0","02","01","1.00",1.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P03-0L03C01","L03C01","3","0","03","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P03-0L04C01","L04C01","3","0","04","01","10.00",10.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P03-0L05C01","L05C01","3","0","05","01","3.00",3.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P03-0L06C01","L06C01","3","0","06","01","6.00",6.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P03-0L07C01","L07C01","3","0","07","01","20.00",20.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P03-0L08C01","L08C01","3","0","08","01","5.00",5.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P03-0L09C01","L09C01","3","0","09","01","2.00",2.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P03-0L10C01","L10C01","3","0","10","01","1.00",1.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P03-0L11C01","L11C01","3","0","11","01","6.00",6.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P03-0L12C01","L12C01","3","0","12","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P03-0L13C01","L13C01","3","0","13","01","9.00",9.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P03-0L14C01","L14C01","3","0","14","01","8.00",8.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L01C01","L01C01","4","0","01","01","2.00",2.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L01C02","L01C02","4","0","01","02","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L01C03","L01C03","4","0","01","03","2.00",2.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L01C04","L01C04","4","0","01","04","4.00",4.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L01C05","L01C05","4","0","01","05","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L01C06","L01C06","4","0","01","06","2.00",2.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L01C07","L01C07","4","0","01","07","10.00",10.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L02C01","L02C01","4","0","02","01","6.00",6.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L02C02","L02C02","4","0","02","02","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L02C03","L02C03","4","0","02","03","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L02C04","L02C04","4","0","02","04","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L02C05","L02C05","4","0","02","05","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L02C06","L02C06","4","0","02","06","2.40",2.40,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L02C07","L02C07","4","0","02","07","2.40",2.40,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L03C01","L03C01","4","0","03","01","29.50",29.50,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L03C02","L03C02","4","0","03","02","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L03C03","L03C03","4","0","03","03","37.00",37.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L03C04","L03C04","4","0","03","04","81.50",81.50,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L03C05","L03C05","4","0","03","05","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L03C06","L03C06","4","0","03","06","143.20",143.20,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L03C07","L03C07","4","0","03","07","97.50",97.50,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L04C01","L04C01","4","0","04","01","1.00",1.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L04C02","L04C02","4","0","04","02","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L04C03","L04C03","4","0","04","03","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L04C04","L04C04","4","0","04","04","2.00",2.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L04C05","L04C05","4","0","04","05","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L04C06","L04C06","4","0","04","06","3.00",3.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L04C07","L04C07","4","0","04","07","6.00",6.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L05C01","L05C01","4","0","05","01","1.00",1.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L05C02","L05C02","4","0","05","02","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L05C03","L05C03","4","0","05","03","1.00",1.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L05C04","L05C04","4","0","05","04","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L05C05","L05C05","4","0","05","05","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L05C06","L05C06","4","0","05","06","2.00",2.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L05C07","L05C07","4","0","05","07","4.00",4.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L06C01","L06C01","4","0","06","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L06C02","L06C02","4","0","06","02","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L06C03","L06C03","4","0","06","03","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L06C04","L06C04","4","0","06","04","2.00",2.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L06C05","L06C05","4","0","06","05","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L06C06","L06C06","4","0","06","06","1.00",1.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L06C07","L06C07","4","0","06","07","3.00",3.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L07C07","L07C07","4","0","07","07","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L08C01","L08C01","4","0","08","01","18.00",18.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L08C02","L08C02","4","0","08","02","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L08C03","L08C03","4","0","08","03","35.00",35.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L08C04","L08C04","4","0","08","04","56.00",56.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L08C05","L08C05","4","0","08","05","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L08C06","L08C06","4","0","08","06","140.80",140.80,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L08C07","L08C07","4","0","08","07","88.70",88.70,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L09C01","L09C01","4","0","09","01","7.00",7.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L09C02","L09C02","4","0","09","02","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L09C03","L09C03","4","0","09","03","1.00",1.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L09C04","L09C04","4","0","09","04","3.00",3.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L09C05","L09C05","4","0","09","05","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L09C06","L09C06","4","0","09","06","9.00",9.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L09C07","L09C07","4","0","09","07","20.00",20.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L10C01","L10C01","4","0","10","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L10C02","L10C02","4","0","10","02","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L10C03","L10C03","4","0","10","03","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L10C04","L10C04","4","0","10","04","1.00",1.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L10C05","L10C05","4","0","10","05","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L10C06","L10C06","4","0","10","06","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L10C07","L10C07","4","0","10","07","1.00",1.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L11C01","L11C01","4","0","11","01","143.00",143.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L11C02","L11C02","4","0","11","02","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L11C03","L11C03","4","0","11","03","316.00",316.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L11C04","L11C04","4","0","11","04","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L11C05","L11C05","4","0","11","05","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L11C06","L11C06","4","0","11","06","335.14",335.14,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L11C07","L11C07","4","0","11","07","259.77",259.77,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L12C01","L12C01","4","0","12","01","2.00",2.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L12C02","L12C02","4","0","12","02","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L12C03","L12C03","4","0","12","03","1.00",1.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L12C04","L12C04","4","0","12","04","2.00",2.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L12C05","L12C05","4","0","12","05","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L12C06","L12C06","4","0","12","06","7.00",7.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L12C07","L12C07","4","0","12","07","12.00",12.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L13C01","L13C01","4","0","13","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L13C02","L13C02","4","0","13","02","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L13C03","L13C03","4","0","13","03","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L13C04","L13C04","4","0","13","04","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L13C05","L13C05","4","0","13","05","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L13C06","L13C06","4","0","13","06","1.00",1.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L13C07","L13C07","4","0","13","07","0.58",0.58,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L14C01","L14C01","4","0","14","01","67.43",67.43,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L14C02","L14C02","4","0","14","02","139.00",139.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L14C03","L14C03","4","0","14","03","76.00",76.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L14C04","L14C04","4","0","14","04","48.00",48.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L14C05","L14C05","4","0","14","05","51.00",51.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L14C06","L14C06","4","0","14","06","23.14",23.14,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P04-0L14C07","L14C07","4","0","14","07","52.61",52.61,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P08-0L01C01","L01C01","8","0","01","01","2.00",2.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P08-0L02C01","L02C01","8","0","02","01","1.00",1.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P08-0L03C01","L03C01","8","0","03","01","6.00",6.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P09-0L01C01","L01C01","9","0","01","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P09-0L02C01","L02C01","9","0","02","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P09-0L03C01","L03C01","9","0","03","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P09-0L04C01","L04C01","9","0","04","01","4.00",4.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P09-0L05C01","L05C01","9","0","05","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P09-0L06C01","L06C01","9","0","06","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P09-0L07C01","L07C01","9","0","07","01","1.00",1.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P09-0L08C01","L08C01","9","0","08","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P09-0L09C01","L09C01","9","0","09","01","3.00",3.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P09-0L10C01","L10C01","9","0","10","01","2.00",2.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P09-0L11C01","L11C01","9","0","11","01","10.00",10.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P09-0L12C01","L12C01","9","0","12","01","5.00",5.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P10-0L01C01","L01C01","10","0","01","01","7.00",7.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P10-0L02C01","L02C01","10","0","02","01","117.80",117.80,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P10-0L03C01","L03C01","10","0","03","01","111.10",111.10,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P10-0L04C01","L04C01","10","0","04","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P10-0L05C01","L05C01","10","0","05","01","138.00",138.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P10-0L06C01","L06C01","10","0","06","01","121.10",121.10,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P10-0L07C01","L07C01","10","0","07","01","436.88",436.88,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P10-0L08C01","L08C01","10","0","08","01","25.00",25.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P11-0L01C01","L01C01","11","0","01","01","13.00",13.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P11-0L02C01","L02C01","11","0","02","01","54.00",54.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P11-0L03C01","L03C01","11","0","03","01","67.00",67.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P11-0L04C01","L04C01","11","0","04","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P11-0L05C01","L05C01","11","0","05","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P11-0L06C01","L06C01","11","0","06","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P11-0L07C01","L07C01","11","0","07","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P11-0L08C01","L08C01","11","0","08","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P11-0L09C01","L09C01","11","0","09","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P11-0L10C01","L10C01","11","0","10","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P11-0L11C01","L11C01","11","0","11","01","6.00",6.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P11-0L12C01","L12C01","11","0","12","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P11-0L13C01","L13C01","11","0","13","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P11-0L14C01","L14C01","11","0","14","01","6.00",6.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L01C02","L01C02","12","0","01","02","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L02C02","L02C02","12","0","02","02","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L03C02","L03C02","12","0","03","02","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L04C02","L04C02","12","0","04","02","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L05C02","L05C02","12","0","05","02","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L06C02","L06C02","12","0","06","02","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L07C02","L07C02","12","0","07","02","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L08C02","L08C02","12","0","08","02","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L09C01","L09C01","12","0","09","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L10C01","L10C01","12","0","10","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L11C01","L11C01","12","0","11","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L12C01","L12C01","12","0","12","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L13C01","L13C01","12","0","13","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L14C01","L14C01","12","0","14","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L18C01","L18C01","12","0","18","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L19C01","L19C01","12","0","19","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L20C01","L20C01","12","0","20","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L21C01","L21C01","12","0","21","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L22C01","L22C01","12","0","22","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L23C01","L23C01","12","0","23","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L25C01","L25C01","12","0","25","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L26C01","L26C01","12","0","26","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L27C01","L27C01","12","0","27","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L28C01","L28C01","12","0","28","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L29C01","L29C01","12","0","29","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L30C01","L30C01","12","0","30","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L31C01","L31C01","12","0","31","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L32C01","L32C01","12","0","32","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L33C01","L33C01","12","0","33","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L34C01","L34C01","12","0","34","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P12-0L35C01","L35C01","12","0","35","01","0.00",0.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P14-0L01C01","L01C01","14","0","01","01","16.00",16.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P14-0L01C02","L01C02","14","0","01","02","74.00",74.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P14-0L01C03","L01C03","14","0","01","03","68.00",68.00,,
"AS480A",2021-04-01,2022-03-31,"16","11045309","CISSS de la Montérégie-Est","P14-0L02C01","L02C01","14","0","02","01","1.00",1.00,,
